event_name,event_timestamp,user_pseudo_id
passed,1538374364181106,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_welcome_screen,1538355162277002,ac49f7ace26a079ce3b1930d11b4d1ba
lost,1538355162277003,ac49f7ace26a079ce3b1930d11b4d1ba
onboarding_welcome_screen,1538381256825002,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin__show,1538381278859012,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin__chooseLoginType,1538381284625019,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin_privacy_policyShown,1538381284668020,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381292315008,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381302733003,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381306115013,28982122c0f923a5a1c8bcb518a3d6ca
lost,1538381306115014,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538352459003002,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding__chooseLoginType,1538352468120006,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_privacy_policyShown,1538352468195007,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_login_Type1,1538352468213008,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_privacy_policyAccepted,1538352469670011,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding__loginFailure,1538352473548001,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_login_Type1_cancel,1538352473549002,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_otherLogin__show,1538352474100009,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352486697013,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352497264004,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352505973012,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354525233002,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354527455008,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354834095002,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354838273009,3c7e4062f3f2b17ddcd6f5ef0545cae9
lost,1538354838273010,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538414366318002,d6c5c617708fb29937df3f96207fce1a
onboarding__chooseLoginType,1538414373841033,d6c5c617708fb29937df3f96207fce1a
onboarding_privacy_policyShown,1538414373893034,d6c5c617708fb29937df3f96207fce1a
onboarding_login_Type1,1538414373902035,d6c5c617708fb29937df3f96207fce1a
onboarding_privacy_policyAccepted,1538414376175039,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538414386353010,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538414472102002,d6c5c617708fb29937df3f96207fce1a
passed,1538414532028032,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538407727934002,2732777215ee8bb0f9dd358a709ea415
onboarding_otherLogin__show,1538407731998003,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538407737230008,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538407738800017,2732777215ee8bb0f9dd358a709ea415
lost,1538407738800018,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538405702937002,4453b78411f3e1da1aae616cb978eef0
onboarding__chooseLoginType,1538405710778007,4453b78411f3e1da1aae616cb978eef0
onboarding_privacy_policyShown,1538405710826008,4453b78411f3e1da1aae616cb978eef0
onboarding_login_Type1,1538405710838009,4453b78411f3e1da1aae616cb978eef0
onboarding_privacy_policyAccepted,1538405713447012,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405766783009,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405782375004,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405790283009,4453b78411f3e1da1aae616cb978eef0
passed,1538405830032090,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538399756437002,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin__show,1538399771631027,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin__chooseLoginType,1538399776975034,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin_privacy_policyShown,1538399777003035,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399838689002,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399856021017,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399866764049,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399878837062,502479ede4a11427d4b8d7be5ac2a501
passed,1538399880763089,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538412583527002,b1d6321275547f5db21191ce73086bed
onboarding__chooseLoginType,1538412603896022,b1d6321275547f5db21191ce73086bed
onboarding_privacy_policyShown,1538412604006023,b1d6321275547f5db21191ce73086bed
onboarding_login_Type2,1538412604029024,b1d6321275547f5db21191ce73086bed
onboarding_privacy_policyAccepted,1538412606414027,b1d6321275547f5db21191ce73086bed
onboarding__chooseLoginType,1538412613134035,b1d6321275547f5db21191ce73086bed
onboarding_login_Type1,1538412613182036,b1d6321275547f5db21191ce73086bed
onboarding__loginFailure,1538412616223001,b1d6321275547f5db21191ce73086bed
onboarding_login_Type1_cancel,1538412616223002,b1d6321275547f5db21191ce73086bed
lost,1538412616223003,b1d6321275547f5db21191ce73086bed
onboarding_welcome_screen,1538392343624002,d1235b9dd67e13b4bacd7429da7f23a0
onboarding__chooseLoginType,1538392357534018,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_privacy_policyShown,1538392357570019,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_login_Type1,1538392357580020,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_privacy_policyAccepted,1538392360719004,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538392382860010,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538392389566030,d1235b9dd67e13b4bacd7429da7f23a0
passed,1538392404722099,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538413330439002,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin__show,1538413341226013,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin__chooseLoginType,1538413344545019,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin_privacy_policyShown,1538413344592020,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538413362859004,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538413365603015,ffaabf158ab0e163d84ff3e2974ea275
passed,1538413387137056,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538378600047002,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_otherLogin__show,1538378606084006,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538378608199010,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538378618377003,6057f6f2cb9ae7fbce1e46b9faccee1d
lost,1538378618377004,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538387254526002,9957e26788211a623a9e751386c3bfc1
onboarding_otherLogin__show,1538387276925025,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538387278782030,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538387281920041,9957e26788211a623a9e751386c3bfc1
lost,1538387281920042,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538425019501002,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin__show,1538425027921008,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin__chooseLoginType,1538425033123016,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin_privacy_policyShown,1538425033161017,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538425052237002,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538425057744015,2e92e405febf0085e519b78a365cf3e2
passed,1538425073911119,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538406331894002,082f4953b6b03689f97e04b1adeeddcb
onboarding__chooseLoginType,1538406337825005,082f4953b6b03689f97e04b1adeeddcb
onboarding_privacy_policyShown,1538406337864006,082f4953b6b03689f97e04b1adeeddcb
onboarding_login_Type1,1538406337873007,082f4953b6b03689f97e04b1adeeddcb
onboarding_privacy_policyAccepted,1538406339805017,082f4953b6b03689f97e04b1adeeddcb
onboarding__loginFailure,1538406382107004,082f4953b6b03689f97e04b1adeeddcb
onboarding_login_Type1_cancel,1538406382108005,082f4953b6b03689f97e04b1adeeddcb
onboarding_otherLogin__show,1538406383689015,082f4953b6b03689f97e04b1adeeddcb
onboarding_otherLogin__chooseLoginType,1538406386737025,082f4953b6b03689f97e04b1adeeddcb
lost,1538406386737026,082f4953b6b03689f97e04b1adeeddcb
onboarding_welcome_screen,1538406317990002,471614548fafd643ac39fe3682518867
onboarding_otherLogin__show,1538406326128004,471614548fafd643ac39fe3682518867
onboarding_otherLogin__close,1538406331076009,471614548fafd643ac39fe3682518867
onboarding__chooseLoginType,1538406331894001,471614548fafd643ac39fe3682518867
onboarding_privacy_policyShown,1538406331919002,471614548fafd643ac39fe3682518867
onboarding_login_Type1,1538406331940003,471614548fafd643ac39fe3682518867
onboarding_privacy_policyAccepted,1538406333093004,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538406358592009,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538406362209021,471614548fafd643ac39fe3682518867
passed,1538406376754041,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538398027393002,97d19dbe4a1cea86527fb53cb46d95c7
lost,1538398027393003,97d19dbe4a1cea86527fb53cb46d95c7
onboarding_welcome_screen,1538356164721002,8787d8a32718cd14bb97083f6a5d82cf
onboarding__chooseLoginType,1538356168304003,8787d8a32718cd14bb97083f6a5d82cf
onboarding_privacy_policyShown,1538356168342004,8787d8a32718cd14bb97083f6a5d82cf
onboarding_login_Type1,1538356168352005,8787d8a32718cd14bb97083f6a5d82cf
onboarding_privacy_policyAccepted,1538356170335011,8787d8a32718cd14bb97083f6a5d82cf
onboarding__loginFailure,1538356175070001,8787d8a32718cd14bb97083f6a5d82cf
onboarding_login_Type1_cancel,1538356175070002,8787d8a32718cd14bb97083f6a5d82cf
onboarding_otherLogin__show,1538356176266011,8787d8a32718cd14bb97083f6a5d82cf
onboarding_otherLogin__chooseLoginType,1538356181703016,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538356193996003,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538356206046002,8787d8a32718cd14bb97083f6a5d82cf
passed,1538356221845027,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538371687486002,7ce12f0f6508d93ef52902a936dbbf34
onboarding__chooseLoginType,1538371692333002,7ce12f0f6508d93ef52902a936dbbf34
onboarding_privacy_policyShown,1538371692358003,7ce12f0f6508d93ef52902a936dbbf34
onboarding_login_Type1,1538371692369004,7ce12f0f6508d93ef52902a936dbbf34
onboarding_privacy_policyAccepted,1538371693615010,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538371716098004,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538371720037014,7ce12f0f6508d93ef52902a936dbbf34
passed,1538371724955026,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538393581000002,ee59c6313fbd4f3feffb3f57d5c40374
onboarding__chooseLoginType,1538393605285023,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_privacy_policyShown,1538393605322024,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_login_Type1,1538393605332025,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_privacy_policyAccepted,1538393608649030,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538393677115008,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538393683178027,ee59c6313fbd4f3feffb3f57d5c40374
passed,1538393707563063,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538381585714003,b784146fa1165cdb6c83ad280a6448fe
onboarding__chooseLoginType,1538381591036003,b784146fa1165cdb6c83ad280a6448fe
onboarding_privacy_policyShown,1538381591203004,b784146fa1165cdb6c83ad280a6448fe
onboarding_login_Type1,1538381591246005,b784146fa1165cdb6c83ad280a6448fe
onboarding_privacy_policyAccepted,1538381593003009,b784146fa1165cdb6c83ad280a6448fe
onboarding__loginFailure,1538381607380014,b784146fa1165cdb6c83ad280a6448fe
onboarding_login_Type1_cancel,1538381607383015,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__show,1538381610652027,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__chooseLoginType,1538381611851031,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin_privacy_policyDecline,1538381613463035,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__show,1538381614242039,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381615399043,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381626926003,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381647476010,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381652429063,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381654974069,b784146fa1165cdb6c83ad280a6448fe
passed,1538381717635013,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538412640464002,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin__show,1538412707406005,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin__chooseLoginType,1538412715199002,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin_privacy_policyShown,1538412715344003,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412763028192,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412772472011,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412772526013,82d574bb9a44b158fb1c728cc94542d0
passed,1538412800360021,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538372315530002,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_otherLogin__show,1538372320567014,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372322014019,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372325428004,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372327338021,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372328986030,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372331510038,eedbbfdaebf6f86b0966b71ac95bc776
passed,1538372335178050,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538367206521002,5cc0649daf7b0e1d545e01e442952358
onboarding__chooseLoginType,1538367220302007,5cc0649daf7b0e1d545e01e442952358
onboarding_privacy_policyShown,1538367220361008,5cc0649daf7b0e1d545e01e442952358
onboarding_login_Type1,1538367220378009,5cc0649daf7b0e1d545e01e442952358
onboarding_privacy_policyAccepted,1538367222421015,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538367350062007,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538367352778018,5cc0649daf7b0e1d545e01e442952358
passed,1538368523868090,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538351812240002,578407dca3909e860b3c4f55b7775054
onboarding_welcome_screen,1538353804878002,578407dca3909e860b3c4f55b7775054
onboarding__chooseLoginType,1538353806257013,578407dca3909e860b3c4f55b7775054
onboarding_privacy_policyShown,1538353806278014,578407dca3909e860b3c4f55b7775054
onboarding_login_Type2,1538353806289015,578407dca3909e860b3c4f55b7775054
onboarding_privacy_policyAccepted,1538353808699005,578407dca3909e860b3c4f55b7775054
passed,1538353822686004,578407dca3909e860b3c4f55b7775054
onboarding_welcome_screen,1538415493710002,ad2a0db3a8147fae4d79019098a749c3
lost,1538415493710003,ad2a0db3a8147fae4d79019098a749c3
onboarding_welcome_screen,1538373335166002,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin__show,1538373348044017,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin__chooseLoginType,1538373361094004,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin_privacy_policyShown,1538373361138005,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373380566009,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373426366028,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373435448043,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373442887049,de1ef970b47aea115c0c754fd0a39801
passed,1538373457326013,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538414494244002,7c75e7b2ce93a3bb0d5faa64c1bc0f5d
lost,1538414494244003,7c75e7b2ce93a3bb0d5faa64c1bc0f5d
onboarding_welcome_screen,1538364078013002,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_otherLogin__show,1538364084876004,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_otherLogin__close,1538364086606009,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding__chooseLoginType,1538364089348016,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_privacy_policyShown,1538364089387017,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_login_Type1,1538364089400018,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_privacy_policyAccepted,1538364091099027,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538364107123010,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538364113767027,d8a0750c155bb7ef70191f8cb52bf9c1
passed,1538364133749057,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538345157600002,00a6eadf6abceab38ed06afe20f96738
onboarding__chooseLoginType,1538345173775002,00a6eadf6abceab38ed06afe20f96738
onboarding_privacy_policyShown,1538345173816003,00a6eadf6abceab38ed06afe20f96738
onboarding_login_Type1,1538345173825004,00a6eadf6abceab38ed06afe20f96738
onboarding_privacy_policyAccepted,1538345176058009,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538345213793009,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538345222117019,00a6eadf6abceab38ed06afe20f96738
passed,1538345235953028,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538417532678002,e5c420f99880a0d22a469ab8d8f46f48
onboarding__chooseLoginType,1538417537320008,e5c420f99880a0d22a469ab8d8f46f48
onboarding_privacy_policyShown,1538417537355009,e5c420f99880a0d22a469ab8d8f46f48
onboarding_login_Type1,1538417537368010,e5c420f99880a0d22a469ab8d8f46f48
onboarding_privacy_policyAccepted,1538417538786016,e5c420f99880a0d22a469ab8d8f46f48
onboarding_welcome_screen,1538417575024009,e5c420f99880a0d22a469ab8d8f46f48
onboarding_welcome_screen,1538417583461003,e5c420f99880a0d22a469ab8d8f46f48
onboarding_welcome_screen,1538417586794014,e5c420f99880a0d22a469ab8d8f46f48
passed,1538417892937127,e5c420f99880a0d22a469ab8d8f46f48
onboarding_welcome_screen,1538404300948002,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_otherLogin__show,1538404310006010,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538404314267024,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538404327877011,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538404390663090,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538404414457019,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538404418624016,a7320fd3d77c5caa53e4f6c96a46bbe1
passed,1538404418661018,a7320fd3d77c5caa53e4f6c96a46bbe1
onboarding_welcome_screen,1538378220026002,269f2eccef8eb4c87e222070426e91f3
lost,1538378220026003,269f2eccef8eb4c87e222070426e91f3
onboarding_welcome_screen,1538399077540002,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding__chooseLoginType,1538399096355003,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding_privacy_policyShown,1538399096391004,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding_login_Type1,1538399096400005,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding_privacy_policyAccepted,1538399099113008,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding_welcome_screen,1538399121326010,60e2e8f5531cc89ef4552ea115aa6c8b
onboarding_welcome_screen,1538399124779022,60e2e8f5531cc89ef4552ea115aa6c8b
passed,1538399144333052,60e2e8f5531cc89ef4552ea115aa6c8b
